run_id,source_csv,output_png,field,cohesion_0,frictional_angle,ks,log10_ks,noise_percent,noise_seed,particle_count,pixels_clipped_low,pixels_clipped_high,status
742,dabashenliu_run_742\particle_positions_150000.csv,noise_5pct\c5800_phi22.00_logk-2.077778.png,equivalent_plastic_strain,5800,22,0.0083603095,-2.07777764461193,5,7422526,860,0,0,generated
743,dabashenliu_run_743\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-1.855556.png,equivalent_plastic_strain,5800,22,0.013945831,-1.85555560201739,0,7432026,860,0,0,generated
743,dabashenliu_run_743\particle_positions_150000.csv,noise_1pct\c5800_phi22.00_logk-1.855556.png,equivalent_plastic_strain,5800,22,0.013945831,-1.85555560201739,1,7432126,860,0,0,generated
743,dabashenliu_run_743\particle_positions_150000.csv,noise_3pct\c5800_phi22.00_logk-1.855556.png,equivalent_plastic_strain,5800,22,0.013945831,-1.85555560201739,3,7432326,860,0,0,generated
743,dabashenliu_run_743\particle_positions_150000.csv,noise_5pct\c5800_phi22.00_logk-1.855556.png,equivalent_plastic_strain,5800,22,0.013945831,-1.85555560201739,5,7432526,860,0,0,generated
744,dabashenliu_run_744\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-1.633333.png,equivalent_plastic_strain,5800,22,0.023263052,-1.63333330853244,0,7442026,860,0,0,generated
744,dabashenliu_run_744\particle_positions_150000.csv,noise_1pct\c5800_phi22.00_logk-1.633333.png,equivalent_plastic_strain,5800,22,0.023263052,-1.63333330853244,1,7442126,860,0,0,generated
744,dabashenliu_run_744\particle_positions_150000.csv,noise_3pct\c5800_phi22.00_logk-1.633333.png,equivalent_plastic_strain,5800,22,0.023263052,-1.63333330853244,3,7442326,860,0,0,generated
744,dabashenliu_run_744\particle_positions_150000.csv,noise_5pct\c5800_phi22.00_logk-1.633333.png,equivalent_plastic_strain,5800,22,0.023263052,-1.63333330853244,5,7442526,860,0,0,generated
745,dabashenliu_run_745\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-1.411111.png,equivalent_plastic_strain,5800,22,0.038805105,-1.41111113709934,0,7452026,860,0,0,generated
745,dabashenliu_run_745\particle_positions_150000.csv,noise_1pct\c5800_phi22.00_logk-1.411111.png,equivalent_plastic_strain,5800,22,0.038805105,-1.41111113709934,1,7452126,860,0,0,generated
745,dabashenliu_run_745\particle_positions_150000.csv,noise_3pct\c5800_phi22.00_logk-1.411111.png,equivalent_plastic_strain,5800,22,0.038805105,-1.41111113709934,3,7452326,860,0,0,generated
745,dabashenliu_run_745\particle_positions_150000.csv,noise_5pct\c5800_phi22.00_logk-1.411111.png,equivalent_plastic_strain,5800,22,0.038805105,-1.41111113709934,5,7452526,860,0,0,generated
746,dabashenliu_run_746\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-1.188889.png,equivalent_plastic_strain,5800,22,0.06473083,-1.18888882427963,0,7462026,860,0,0,generated
746,dabashenliu_run_746\particle_positions_150000.csv,noise_1pct\c5800_phi22.00_logk-1.188889.png,equivalent_plastic_strain,5800,22,0.06473083,-1.18888882427963,1,7462126,860,0,0,generated
746,dabashenliu_run_746\particle_positions_150000.csv,noise_3pct\c5800_phi22.00_logk-1.188889.png,equivalent_plastic_strain,5800,22,0.06473083,-1.18888882427963,3,7462326,860,0,0,generated
746,dabashenliu_run_746\particle_positions_150000.csv,noise_5pct\c5800_phi22.00_logk-1.188889.png,equivalent_plastic_strain,5800,22,0.06473083,-1.18888882427963,5,7462526,860,0,0,generated
747,dabashenliu_run_747\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-0.966667.png,equivalent_plastic_strain,5800,22,0.10797753,-0.966666611293739,0,7472026,860,0,0,generated
747,dabashenliu_run_747\particle_positions_150000.csv,noise_1pct\c5800_phi22.00_logk-0.966667.png,equivalent_plastic_strain,5800,22,0.10797753,-0.966666611293739,1,7472126,860,0,0,generated
747,dabashenliu_run_747\particle_positions_150000.csv,noise_3pct\c5800_phi22.00_logk-0.966667.png,equivalent_plastic_strain,5800,22,0.10797753,-0.966666611293739,3,7472326,860,0,0,generated
747,dabashenliu_run_747\particle_positions_150000.csv,noise_5pct\c5800_phi22.00_logk-0.966667.png,equivalent_plastic_strain,5800,22,0.10797753,-0.966666611293739,5,7472526,860,0,0,generated
748,dabashenliu_run_748\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-0.744444.png,equivalent_plastic_strain,5800,22,0.18011737,-0.744444403052799,0,7482026,860,0,253,generated
748,dabashenliu_run_748\particle_positions_150000.csv,noise_1pct\c5800_phi22.00_logk-0.744444.png,equivalent_plastic_strain,5800,22,0.18011737,-0.744444403052799,1,7482126,860,0,253,generated
748,dabashenliu_run_748\particle_positions_150000.csv,noise_3pct\c5800_phi22.00_logk-0.744444.png,equivalent_plastic_strain,5800,22,0.18011737,-0.744444403052799,3,7482326,860,0,253,generated
748,dabashenliu_run_748\particle_positions_150000.csv,noise_5pct\c5800_phi22.00_logk-0.744444.png,equivalent_plastic_strain,5800,22,0.18011737,-0.744444403052799,5,7482526,860,0,253,generated
749,dabashenliu_run_749\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-0.522222.png,equivalent_plastic_strain,5800,22,0.30045387,-0.522222197678965,0,7492026,860,0,2306,generated
749,dabashenliu_run_749\particle_positions_150000.csv,noise_1pct\c5800_phi22.00_logk-0.522222.png,equivalent_plastic_strain,5800,22,0.30045387,-0.522222197678965,1,7492126,860,0,2306,generated
749,dabashenliu_run_749\particle_positions_150000.csv,noise_3pct\c5800_phi22.00_logk-0.522222.png,equivalent_plastic_strain,5800,22,0.30045387,-0.522222197678965,3,7492326,860,0,2306,generated
749,dabashenliu_run_749\particle_positions_150000.csv,noise_5pct\c5800_phi22.00_logk-0.522222.png,equivalent_plastic_strain,5800,22,0.30045387,-0.522222197678965,5,7492526,860,0,2306,generated
750,dabashenliu_run_750\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-0.300000.png,equivalent_plastic_strain,5800,22,0.50118726,-0.299999977147204,0,7502026,860,0,8002,generated
750,dabashenliu_run_750\particle_positions_150000.csv,noise_1pct\c5800_phi22.00_logk-0.300000.png,equivalent_plastic_strain,5800,22,0.50118726,-0.299999977147204,1,7502126,860,0,8002,generated
750,dabashenliu_run_750\particle_positions_150000.csv,noise_3pct\c5800_phi22.00_logk-0.300000.png,equivalent_plastic_strain,5800,22,0.50118726,-0.299999977147204,3,7502326,860,0,8002,generated
750,dabashenliu_run_750\particle_positions_150000.csv,noise_5pct\c5800_phi22.00_logk-0.300000.png,equivalent_plastic_strain,5800,22,0.50118726,-0.299999977147204,5,7502526,860,0,8002,generated
751,dabashenliu_run_751\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-2.300000.png,equivalent_plastic_strain,5800,23,0.0050118724,-2.29999999447783,0,7512026,860,0,0,generated
751,dabashenliu_run_751\particle_positions_150000.csv,noise_1pct\c5800_phi23.00_logk-2.300000.png,equivalent_plastic_strain,5800,23,0.0050118724,-2.29999999447783,1,7512126,860,0,0,generated
751,dabashenliu_run_751\particle_positions_150000.csv,noise_3pct\c5800_phi23.00_logk-2.300000.png,equivalent_plastic_strain,5800,23,0.0050118724,-2.29999999447783,3,7512326,860,0,0,generated
751,dabashenliu_run_751\particle_positions_150000.csv,noise_5pct\c5800_phi23.00_logk-2.300000.png,equivalent_plastic_strain,5800,23,0.0050118724,-2.29999999447783,5,7512526,860,0,0,generated
752,dabashenliu_run_752\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-2.077778.png,equivalent_plastic_strain,5800,23,0.0083603095,-2.07777764461193,0,7522026,860,0,0,generated
752,dabashenliu_run_752\particle_positions_150000.csv,noise_1pct\c5800_phi23.00_logk-2.077778.png,equivalent_plastic_strain,5800,23,0.0083603095,-2.07777764461193,1,7522126,860,0,0,generated
752,dabashenliu_run_752\particle_positions_150000.csv,noise_3pct\c5800_phi23.00_logk-2.077778.png,equivalent_plastic_strain,5800,23,0.0083603095,-2.07777764461193,3,7522326,860,0,0,generated
752,dabashenliu_run_752\particle_positions_150000.csv,noise_5pct\c5800_phi23.00_logk-2.077778.png,equivalent_plastic_strain,5800,23,0.0083603095,-2.07777764461193,5,7522526,860,0,0,generated
753,dabashenliu_run_753\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-1.855556.png,equivalent_plastic_strain,5800,23,0.013945831,-1.85555560201739,0,7532026,860,0,0,generated
753,dabashenliu_run_753\particle_positions_150000.csv,noise_1pct\c5800_phi23.00_logk-1.855556.png,equivalent_plastic_strain,5800,23,0.013945831,-1.85555560201739,1,7532126,860,0,0,generated
753,dabashenliu_run_753\particle_positions_150000.csv,noise_3pct\c5800_phi23.00_logk-1.855556.png,equivalent_plastic_strain,5800,23,0.013945831,-1.85555560201739,3,7532326,860,0,0,generated
753,dabashenliu_run_753\particle_positions_150000.csv,noise_5pct\c5800_phi23.00_logk-1.855556.png,equivalent_plastic_strain,5800,23,0.013945831,-1.85555560201739,5,7532526,860,0,0,generated
754,dabashenliu_run_754\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-1.633333.png,equivalent_plastic_strain,5800,23,0.023263052,-1.63333330853244,0,7542026,860,0,0,generated
754,dabashenliu_run_754\particle_positions_150000.csv,noise_1pct\c5800_phi23.00_logk-1.633333.png,equivalent_plastic_strain,5800,23,0.023263052,-1.63333330853244,1,7542126,860,0,0,generated
754,dabashenliu_run_754\particle_positions_150000.csv,noise_3pct\c5800_phi23.00_logk-1.633333.png,equivalent_plastic_strain,5800,23,0.023263052,-1.63333330853244,3,7542326,860,0,0,generated
754,dabashenliu_run_754\particle_positions_150000.csv,noise_5pct\c5800_phi23.00_logk-1.633333.png,equivalent_plastic_strain,5800,23,0.023263052,-1.63333330853244,5,7542526,860,0,0,generated
755,dabashenliu_run_755\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-1.411111.png,equivalent_plastic_strain,5800,23,0.038805105,-1.41111113709934,0,7552026,860,0,0,generated
755,dabashenliu_run_755\particle_positions_150000.csv,noise_1pct\c5800_phi23.00_logk-1.411111.png,equivalent_plastic_strain,5800,23,0.038805105,-1.41111113709934,1,7552126,860,0,0,generated
755,dabashenliu_run_755\particle_positions_150000.csv,noise_3pct\c5800_phi23.00_logk-1.411111.png,equivalent_plastic_strain,5800,23,0.038805105,-1.41111113709934,3,7552326,860,0,0,generated
755,dabashenliu_run_755\particle_positions_150000.csv,noise_5pct\c5800_phi23.00_logk-1.411111.png,equivalent_plastic_strain,5800,23,0.038805105,-1.41111113709934,5,7552526,860,0,0,generated
756,dabashenliu_run_756\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-1.188889.png,equivalent_plastic_strain,5800,23,0.06473083,-1.18888882427963,0,7562026,860,0,0,generated
756,dabashenliu_run_756\particle_positions_150000.csv,noise_1pct\c5800_phi23.00_logk-1.188889.png,equivalent_plastic_strain,5800,23,0.06473083,-1.18888882427963,1,7562126,860,0,0,generated
756,dabashenliu_run_756\particle_positions_150000.csv,noise_3pct\c5800_phi23.00_logk-1.188889.png,equivalent_plastic_strain,5800,23,0.06473083,-1.18888882427963,3,7562326,860,0,0,generated
756,dabashenliu_run_756\particle_positions_150000.csv,noise_5pct\c5800_phi23.00_logk-1.188889.png,equivalent_plastic_strain,5800,23,0.06473083,-1.18888882427963,5,7562526,860,0,0,generated
757,dabashenliu_run_757\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-0.966667.png,equivalent_plastic_strain,5800,23,0.10797753,-0.966666611293739,0,7572026,860,0,0,generated
757,dabashenliu_run_757\particle_positions_150000.csv,noise_1pct\c5800_phi23.00_logk-0.966667.png,equivalent_plastic_strain,5800,23,0.10797753,-0.966666611293739,1,7572126,860,0,0,generated
757,dabashenliu_run_757\particle_positions_150000.csv,noise_3pct\c5800_phi23.00_logk-0.966667.png,equivalent_plastic_strain,5800,23,0.10797753,-0.966666611293739,3,7572326,860,0,0,generated
757,dabashenliu_run_757\particle_positions_150000.csv,noise_5pct\c5800_phi23.00_logk-0.966667.png,equivalent_plastic_strain,5800,23,0.10797753,-0.966666611293739,5,7572526,860,0,0,generated
758,dabashenliu_run_758\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-0.744444.png,equivalent_plastic_strain,5800,23,0.18011737,-0.744444403052799,0,7582026,860,0,392,generated
758,dabashenliu_run_758\particle_positions_150000.csv,noise_1pct\c5800_phi23.00_logk-0.744444.png,equivalent_plastic_strain,5800,23,0.18011737,-0.744444403052799,1,7582126,860,0,392,generated
758,dabashenliu_run_758\particle_positions_150000.csv,noise_3pct\c5800_phi23.00_logk-0.744444.png,equivalent_plastic_strain,5800,23,0.18011737,-0.744444403052799,3,7582326,860,0,392,generated
758,dabashenliu_run_758\particle_positions_150000.csv,noise_5pct\c5800_phi23.00_logk-0.744444.png,equivalent_plastic_strain,5800,23,0.18011737,-0.744444403052799,5,7582526,860,0,392,generated
759,dabashenliu_run_759\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-0.522222.png,equivalent_plastic_strain,5800,23,0.30045387,-0.522222197678965,0,7592026,860,0,2080,generated
759,dabashenliu_run_759\particle_positions_150000.csv,noise_1pct\c5800_phi23.00_logk-0.522222.png,equivalent_plastic_strain,5800,23,0.30045387,-0.522222197678965,1,7592126,860,0,2080,generated
759,dabashenliu_run_759\particle_positions_150000.csv,noise_3pct\c5800_phi23.00_logk-0.522222.png,equivalent_plastic_strain,5800,23,0.30045387,-0.522222197678965,3,7592326,860,0,2080,generated
759,dabashenliu_run_759\particle_positions_150000.csv,noise_5pct\c5800_phi23.00_logk-0.522222.png,equivalent_plastic_strain,5800,23,0.30045387,-0.522222197678965,5,7592526,860,0,2080,generated
760,dabashenliu_run_760\particle_positions_150000.csv,noise_0pct\c5800_phi23.00_logk-0.300000.png,equivalent_plastic_strain,5800,23,0.50118726,-0.299999977147204,0,7602026,860,0,6071,generated
760,dabashenliu_run_760\particle_positions_150000.csv,noise_1pct\c5800_phi23.00_logk-0.300000.png,equivalent_plastic_strain,5800,23,0.50118726,-0.299999977147204,1,7602126,860,0,6071,generated
760,dabashenliu_run_760\particle_positions_150000.csv,noise_3pct\c5800_phi23.00_logk-0.300000.png,equivalent_plastic_strain,5800,23,0.50118726,-0.299999977147204,3,7602326,860,0,6071,generated
760,dabashenliu_run_760\particle_positions_150000.csv,noise_5pct\c5800_phi23.00_logk-0.300000.png,equivalent_plastic_strain,5800,23,0.50118726,-0.299999977147204,5,7602526,860,0,6071,generated
761,dabashenliu_run_761\particle_positions_150000.csv,noise_0pct\c5800_phi24.00_logk-2.300000.png,equivalent_plastic_strain,5800,24,0.0050118724,-2.29999999447783,0,7612026,860,0,0,generated
761,dabashenliu_run_761\particle_positions_150000.csv,noise_1pct\c5800_phi24.00_logk-2.300000.png,equivalent_plastic_strain,5800,24,0.0050118724,-2.29999999447783,1,7612126,860,0,0,generated
761,dabashenliu_run_761\particle_positions_150000.csv,noise_3pct\c5800_phi24.00_logk-2.300000.png,equivalent_plastic_strain,5800,24,0.0050118724,-2.29999999447783,3,7612326,860,0,0,generated
761,dabashenliu_run_761\particle_positions_150000.csv,noise_5pct\c5800_phi24.00_logk-2.300000.png,equivalent_plastic_strain,5800,24,0.0050118724,-2.29999999447783,5,7612526,860,0,0,generated
762,dabashenliu_run_762\particle_positions_150000.csv,noise_0pct\c5800_phi24.00_logk-2.077778.png,equivalent_plastic_strain,5800,24,0.0083603095,-2.07777764461193,0,7622026,860,0,0,generated
762,dabashenliu_run_762\particle_positions_150000.csv,noise_1pct\c5800_phi24.00_logk-2.077778.png,equivalent_plastic_strain,5800,24,0.0083603095,-2.07777764461193,1,7622126,860,0,0,generated
762,dabashenliu_run_762\particle_positions_150000.csv,noise_3pct\c5800_phi24.00_logk-2.077778.png,equivalent_plastic_strain,5800,24,0.0083603095,-2.07777764461193,3,7622326,860,0,0,generated
762,dabashenliu_run_762\particle_positions_150000.csv,noise_5pct\c5800_phi24.00_logk-2.077778.png,equivalent_plastic_strain,5800,24,0.0083603095,-2.07777764461193,5,7622526,860,0,0,generated
763,dabashenliu_run_763\particle_positions_150000.csv,noise_0pct\c5800_phi24.00_logk-1.855556.png,equivalent_plastic_strain,5800,24,0.013945831,-1.85555560201739,0,7632026,860,0,0,generated
763,dabashenliu_run_763\particle_positions_150000.csv,noise_1pct\c5800_phi24.00_logk-1.855556.png,equivalent_plastic_strain,5800,24,0.013945831,-1.85555560201739,1,7632126,860,0,0,generated
763,dabashenliu_run_763\particle_positions_150000.csv,noise_3pct\c5800_phi24.00_logk-1.855556.png,equivalent_plastic_strain,5800,24,0.013945831,-1.85555560201739,3,7632326,860,0,0,generated
763,dabashenliu_run_763\particle_positions_150000.csv,noise_5pct\c5800_phi24.00_logk-1.855556.png,equivalent_plastic_strain,5800,24,0.013945831,-1.85555560201739,5,7632526,860,0,0,generated
764,dabashenliu_run_764\particle_positions_150000.csv,noise_0pct\c5800_phi24.00_logk-1.633333.png,equivalent_plastic_strain,5800,24,0.023263052,-1.63333330853244,0,7642026,860,0,0,generated
764,dabashenliu_run_764\particle_positions_150000.csv,noise_1pct\c5800_phi24.00_logk-1.633333.png,equivalent_plastic_strain,5800,24,0.023263052,-1.63333330853244,1,7642126,860,0,0,generated
764,dabashenliu_run_764\particle_positions_150000.csv,noise_3pct\c5800_phi24.00_logk-1.633333.png,equivalent_plastic_strain,5800,24,0.023263052,-1.63333330853244,3,7642326,860,0,0,generated
764,dabashenliu_run_764\particle_positions_150000.csv,noise_5pct\c5800_phi24.00_logk-1.633333.png,equivalent_plastic_strain,5800,24,0.023263052,-1.63333330853244,5,7642526,860,0,0,generated
765,dabashenliu_run_765\particle_positions_150000.csv,noise_0pct\c5800_phi24.00_logk-1.411111.png,equivalent_plastic_strain,5800,24,0.038805105,-1.41111113709934,0,7652026,860,0,0,generated
765,dabashenliu_run_765\particle_positions_150000.csv,noise_1pct\c5800_phi24.00_logk-1.411111.png,equivalent_plastic_strain,5800,24,0.038805105,-1.41111113709934,1,7652126,860,0,0,generated
765,dabashenliu_run_765\particle_positions_150000.csv,noise_3pct\c5800_phi24.00_logk-1.411111.png,equivalent_plastic_strain,5800,24,0.038805105,-1.41111113709934,3,7652326,860,0,0,generated
765,dabashenliu_run_765\particle_positions_150000.csv,noise_5pct\c5800_phi24.00_logk-1.411111.png,equivalent_plastic_strain,5800,24,0.038805105,-1.41111113709934,5,7652526,860,0,0,generated
766,dabashenliu_run_766\particle_positions_150000.csv,noise_0pct\c5800_phi24.00_logk-1.188889.png,equivalent_plastic_strain,5800,24,0.06473083,-1.18888882427963,0,7662026,860,0,0,generated
766,dabashenliu_run_766\particle_positions_150000.csv,noise_1pct\c5800_phi24.00_logk-1.188889.png,equivalent_plastic_strain,5800,24,0.06473083,-1.18888882427963,1,7662126,860,0,0,generated
766,dabashenliu_run_766\particle_positions_150000.csv,noise_3pct\c5800_phi24.00_logk-1.188889.png,equivalent_plastic_strain,5800,24,0.06473083,-1.18888882427963,3,7662326,860,0,0,generated
766,dabashenliu_run_766\particle_positions_150000.csv,noise_5pct\c5800_phi24.00_logk-1.188889.png,equivalent_plastic_strain,5800,24,0.06473083,-1.18888882427963,5,7662526,860,0,0,generated
